WETH_price,gas_price_gwei,num_new_barks,num_sales_taken,incentive_amount,num_unsafe_vaults,auction_debt,avg_time_to_liquidation
1232.55,98.38025429406203,0,0,0.0,0,0.0,
1237.5,98.87498119001674,0,0,0.0,0,0.0,
1231.56,106.6463660257039,0,0,0.0,0,0.0,
1230.08,128.19820883599826,0,0,0.0,0,0.0,
1215.18,113.93696015066676,0,0,0.0,1,0.0,
1217.42,110.1137222186734,1,0,579.9950153385536,0,7999.501533855361,1.3981481481481481
1223.88,102.7016868722877,0,0,0.0,0,7999.501533855361,1.3981481481481481
1218.08,93.8895122078384,0,0,0.0,0,7999.501533855361,1.3981481481481481
1223.82,98.05660071769528,0,0,0.0,0,7999.501533855361,1.3981481481481481
1217.37,95.19086957610631,0,0,0.0,0,7999.501533855361,1.3981481481481481
1190.42,97.39168906414197,0,0,0.0,5,7999.501533855361,1.3981481481481481
1208.06,108.5196008578175,5,0,3970.1903412602533,0,155018.5356598807,1.3805309734513274
1180.87,114.1500950016245,0,0,0.0,0,155018.5356598807,1.3805309734513274
1173.8,129.1337279099083,0,0,0.0,0,155018.5356598807,1.3805309734513274
1179.15,129.2507715759443,0,0,0.0,0,155018.5356598807,1.3805309734513274
1201.22,115.29735303632022,0,0,0.0,0,155018.5356598807,1.3805309734513274
1194.62,166.5072986457788,0,0,0.0,0,155018.5356598807,1.3805309734513274
1185.28,162.65978583002263,0,0,0.0,0,155018.5356598807,1.3805309734513274
1172.11,142.04400424036047,0,0,0.0,0,155018.5356598807,1.3805309734513274
1120.33,226.4386524363857,0,0,0.0,8,155018.5356598807,1.3805309734513274
1108.38,335.42570592398005,8,0,6313.094212771184,2,386327.9569369991,1.3553719008264462
1038.41,500.3137912023981,2,0,1187.7206454441143,8,405100.02148141054,1.3495934959349594
1096.25,584.6443815773931,8,0,6042.304192948997,0,609330.4407763103,1.3282442748091603
1101.49,534.0903605856488,0,0,0.0,0,609330.4407763103,1.3282442748091603
1124.4,472.4158068846178,0,0,0.0,0,609330.4407763103,1.3282442748091603
1114.11,403.4461721223061,0,0,0.0,0,609330.4407763103,1.3282442748091603
1068.27,425.8758373605988,0,0,0.0,0,609330.4407763103,1.3282442748091603
1104.13,448.6586018089663,0,1,0.0,0,601653.0988424916,1.3282442748091603
1107.54,432.73332816467564,0,0,0.0,0,601653.0988424916,1.3282442748091603
1112.85,336.2422488122084,0,0,0.0,0,601653.0988424916,1.3282442748091603
1123.07,311.5423388205211,0,0,0.0,0,601653.0988424916,1.3282442748091603
1122.75,252.3372207378014,0,0,0.0,0,601653.0988424916,1.3282442748091603
1119.72,274.8431311534866,0,5,0.0,0,548088.3896678091,1.3282442748091603
1109.26,226.4747664323065,0,0,0.0,0,548088.3896678091,1.3282442748091603
1088.63,191.41252907798753,0,0,0.0,0,548088.3896678091,1.3282442748091603
1092.25,177.4910430668871,0,2,0.0,0,512193.1741582433,1.3282442748091603
1073.9,159.76986676024458,0,0,0.0,0,512193.1741582433,1.3282442748091603
1068.36,202.80010017587674,0,1,0.0,0,506921.7022129312,1.3282442748091603
1081.21,173.25819888634348,0,1,0.0,0,506861.5459969369,1.3282442748091603
1070.58,197.89709040868865,0,0,0.0,0,506861.5459969369,1.3282442748091603
1010.0,257.401099100016,0,0,0.0,4,506861.5459969369,1.3282442748091603
1017.9,331.16090915767666,4,0,2966.7102975283333,0,603532.5757497703,1.3185185185185184
1035.4,313.15559935677015,0,0,0.0,0,603532.5757497703,1.3185185185185184
1021.15,292.60470961177026,0,0,0.0,0,603532.5757497703,1.3185185185185184
1049.71,306.8810249334699,0,0,0.0,0,603532.5757497703,1.3185185185185184
1069.79,298.8250304419764,0,0,0.0,0,603532.5757497703,1.3185185185185184
1069.93,245.842096643882,0,0,0.0,0,603532.5757497703,1.3185185185185184
1071.07,181.4267644271275,0,0,0.0,0,603532.5757497703,1.3185185185185184
1088.99,196.76590269450836,0,0,1007.4071925364126,0,603532.5757497703,1.3185185185185184
1098.82,210.02129901724575,0,0,0.0,0,603532.5757497703,1.3185185185185184
1094.01,206.9346477536538,0,0,0.0,0,603532.5757497703,1.3185185185185184
1102.21,177.35694660076138,0,0,0.0,0,603532.5757497703,1.3185185185185184
1119.62,199.30760722852386,0,0,0.0,0,603532.5757497703,1.3185185185185184
1107.04,154.1777860904376,0,0,0.0,0,603532.5757497703,1.3185185185185184
1088.83,172.76252154081246,0,0,0.0,0,603532.5757497703,1.3185185185185184
1098.49,159.80961670700256,0,0,0.0,0,603532.5757497703,1.3185185185185184
1108.7,152.88390359048316,0,0,0.0,0,603532.5757497703,1.3185185185185184
1101.24,144.63025391168907,0,0,0.0,0,603532.5757497703,1.3185185185185184
1105.94,128.5606872906784,0,0,0.0,0,603532.5757497703,1.3185185185185184
1133.33,123.50738759024759,0,0,0.0,0,603532.5757497703,1.3185185185185184
1141.42,133.98237705460303,0,0,0.0,0,603532.5757497703,1.3185185185185184
1135.02,129.54093496771884,0,0,0.0,0,603532.5757497703,1.3185185185185184
1120.47,155.7446265510139,0,0,0.0,0,603532.5757497703,1.3185185185185184
1115.06,159.19428189545008,0,0,0.0,0,603532.5757497703,1.3185185185185184
1121.32,149.74097121875528,0,0,0.0,0,603532.5757497703,1.3185185185185184
1111.21,127.60207859019629,0,0,0.0,0,603532.5757497703,1.3185185185185184
1100.64,141.99043694204138,0,0,0.0,0,603532.5757497703,1.3185185185185184
1081.41,122.35817057433292,0,0,0.0,0,603532.5757497703,1.3185185185185184
1086.02,139.0997808055093,0,0,0.0,0,603532.5757497703,1.3185185185185184
1095.6,122.80086762649641,0,0,0.0,0,603532.5757497703,1.3185185185185184
1084.11,96.11990786141777,0,0,0.0,0,603532.5757497703,1.3185185185185184
1065.41,99.39270330000848,0,0,0.0,0,603532.5757497703,1.3185185185185184
1054.83,115.9588764772206,0,0,0.0,0,603532.5757497703,1.3185185185185184
1066.03,142.14993036298816,0,0,0.0,0,603532.5757497703,1.3185185185185184
1096.69,144.86288009787228,0,0,0.0,0,603532.5757497703,1.3185185185185184
1092.49,163.6458177493926,0,0,0.0,0,603532.5757497703,1.3185185185185184
1087.52,136.8493223695812,0,0,0.0,0,603532.5757497703,1.3185185185185184
1071.04,139.87219720675796,0,0,0.0,0,603532.5757497703,1.3185185185185184
1074.43,128.44704891812464,0,0,0.0,0,603532.5757497703,1.3185185185185184
1055.82,103.39210200145375,0,0,0.0,0,603532.5757497703,1.3185185185185184
1048.26,146.03201787741997,0,0,0.0,0,603532.5757497703,1.3185185185185184
1039.64,160.4495122921109,0,0,0.0,0,603532.5757497703,1.3185185185185184
1057.75,156.61674980292088,0,0,0.0,0,603532.5757497703,1.3185185185185184
1020.82,146.56379501852695,0,0,0.0,0,603532.5757497703,1.3185185185185184
983.41,223.30333325944935,0,0,0.0,2,603532.5757497703,1.3185185185185184
